,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.9336786939756121,0.3121737150979205,0.07638332212885704,0.0,2.5,0,10,500
1,LE,0.9096154818574742,0.37087437027653286,0.19798318634285408,0.0,2.5,0,10,500
0,DM,0.9264623848085192,0.3221987389544297,0.078773909808098,0.0,2.5,1,10,500
1,LE,0.9060853709432688,0.37298584873473967,0.16461954966204911,0.0,2.5,1,10,500
0,DM,0.9194623066714671,0.3548205448218184,0.07336039405572745,0.0,2.5,2,10,500
1,LE,0.8954813626268607,0.4175002996192624,0.17389470683341146,0.0,2.5,2,10,500
0,DM,0.9254169962692879,0.34299226138239985,0.08209634330089116,0.0,2.5,3,10,500
1,LE,0.9011090712138827,0.39777245867997124,0.11688672670386786,0.0,2.5,3,10,500
0,DM,0.9155789669979779,0.34544511796435406,0.08449527628237742,0.0,2.5,4,10,500
1,LE,0.8949083371729611,0.39103398818768814,0.17298076185190545,0.0,2.5,4,10,500
0,DM,0.921774182400761,0.33944682682693883,0.10378854979726523,0.0,2.5,5,10,500
1,LE,0.8877175755046698,0.4223830952178312,0.19256193704084845,0.0,2.5,5,10,500
0,DM,0.9255455485218863,0.3312140919764129,0.10262310281211576,0.0,2.5,6,10,500
1,LE,0.8915955000549683,0.4151476960697976,0.1548383057902371,0.0,2.5,6,10,500
0,DM,0.9273277562292617,0.3152141240231407,0.08295257307025919,0.0,2.5,7,10,500
1,LE,0.9171053568147676,0.33777432412489666,0.19087341715520711,0.0,2.5,7,10,500
0,DM,0.9249648798960147,0.3382506369191828,0.08099224923770412,0.0,2.5,8,10,500
1,LE,0.8984771857334726,0.4011873657745194,0.16989003634149524,0.0,2.5,8,10,500
0,DM,0.9157975539354556,0.3694285589412303,0.0886463039861501,0.0,2.5,9,10,500
1,LE,0.8844918323178677,0.44726641678126633,0.17680663316351933,0.0,2.5,9,10,500
0,DM,0.8585543575312481,0.47392500340595767,0.1506798608224826,0.0,2.5,10,10,500
1,LE,0.8249827941875187,0.5454892917532552,0.21235338627249978,0.0,2.5,10,10,500
0,DM,0.9315604633506409,0.32421603418628564,0.07371389646474773,0.0,2.5,11,10,500
1,LE,0.9064686551379723,0.3889508755666635,0.136876893525153,0.0,2.5,11,10,500
0,DM,0.9361610165740838,0.2984389539475744,0.0792999171152859,0.0,2.5,12,10,500
1,LE,0.9196970551934739,0.35469712882659726,0.1878919195805965,0.0,2.5,12,10,500
0,DM,0.9297764407502678,0.3274774316184193,0.07450580331287003,0.0,2.5,13,10,500
1,LE,0.9023868915612274,0.3968827873919141,0.18610713969671946,0.0,2.5,13,10,500
0,DM,0.9186547143682192,0.3515703935775125,0.07879644016203531,0.0,2.5,14,10,500
1,LE,0.9010915600541632,0.3873459722152784,0.19515198109593743,0.0,2.5,14,10,500
0,DM,0.908852895756183,0.38328966026560085,0.07909048727235057,0.0,2.5,15,10,500
1,LE,0.8772842556044481,0.4459974156103476,0.19513963387746425,0.0,2.5,15,10,500
0,DM,0.9226277776398751,0.3471719802705298,0.07486045896100964,0.0,2.5,16,10,500
1,LE,0.8917067536425197,0.42687257008711255,0.16444101851047133,0.0,2.5,16,10,500
0,DM,0.9076376746055406,0.3735012878734587,0.07573641000689152,0.0,2.5,17,10,500
1,LE,0.8803332619649493,0.4402377133917803,0.16669559632546666,0.0,2.5,17,10,500
0,DM,0.923726392769543,0.3443896574211393,0.09826405046224557,0.0,2.5,18,10,500
1,LE,0.893347281570984,0.42105270719934,0.19440330201706102,0.0,2.5,18,10,500
0,DM,0.9285145338834844,0.3266765279442586,0.0741079625138652,0.0,2.5,19,10,500
1,LE,0.9011180484485878,0.39899954449109215,0.16327496158059254,0.0,2.5,19,10,500
0,DM,0.9215590963258371,0.350233491421054,0.07496927126813274,0.0,2.5,20,10,500
1,LE,0.9014499907407565,0.4031249970846641,0.17366446975615965,0.0,2.5,20,10,500
0,DM,0.9213656939786526,0.3394457437063768,0.07499960433877126,0.0,2.5,21,10,500
1,LE,0.900350837539566,0.3782392933372305,0.19391629540506516,0.0,2.5,21,10,500
0,DM,0.9207624962838479,0.34433102425125633,0.07376285569939249,0.0,2.5,22,10,500
1,LE,0.8990558693196787,0.39509025036950884,0.17028043814491112,0.0,2.5,22,10,500
0,DM,0.9261932752460663,0.33943789810335245,0.07330375989882552,0.0,2.5,23,10,500
1,LE,0.9007657768413501,0.401907792860138,0.19363575363608918,0.0,2.5,23,10,500
0,DM,0.9313149038767382,0.31295781153309793,0.07389788890133564,0.0,2.5,24,10,500
1,LE,0.9136784247518774,0.34836020816935936,0.12374738115499566,0.0,2.5,24,10,500
0,DM,0.9198987240140414,0.354750800351948,0.08064255250012325,0.0,2.5,25,10,500
1,LE,0.8867194991772133,0.4297145303788414,0.19666669078020863,0.0,2.5,25,10,500
0,DM,0.9244182846442651,0.33979688337894437,0.07786824211367702,0.0,2.5,26,10,500
1,LE,0.8968910553907781,0.4150654733250091,0.16130663075356133,0.0,2.5,26,10,500
0,DM,0.9270053636640683,0.3355265479429886,0.08156951533817265,0.0,2.5,27,10,500
1,LE,0.9073745019984146,0.3781140370685075,0.18773385708395224,0.0,2.5,27,10,500
0,DM,0.9116918282178438,0.3708132463594702,0.07522230203431698,0.0,2.5,28,10,500
1,LE,0.8653986257745804,0.46989195638056647,0.1905209986778127,0.0,2.5,28,10,500
0,DM,0.9181722603553542,0.35969286760353086,0.07542264493772198,0.0,2.5,29,10,500
1,LE,0.8780685121580769,0.4462367376313333,0.17156350120910493,0.0,2.5,29,10,500
0,DM,0.9212155325633975,0.33446895666419973,0.10461650955517707,0.0,2.5,30,10,500
1,LE,0.8857976090745437,0.42056725469903794,0.18170942883978095,0.0,2.5,30,10,500
0,DM,0.9249023543668868,0.3163114414363955,0.09667317185788542,0.0,2.5,31,10,500
1,LE,0.9056173185831815,0.37059513780376113,0.16241624014675854,0.0,2.5,31,10,500
0,DM,0.9295898693584859,0.31714176466357913,0.07550910260337852,0.0,2.5,32,10,500
1,LE,0.9138814729684817,0.34967216044286975,0.18765348488661754,0.0,2.5,32,10,500
0,DM,0.9133092572187222,0.3650967195115593,0.08201265539227896,0.0,2.5,33,10,500
1,LE,0.884739375858638,0.4273828903389472,0.16732842703997725,0.0,2.5,33,10,500
0,DM,0.9192492446810109,0.3506382688670535,0.0747765482176169,0.0,2.5,34,10,500
1,LE,0.8949686035786099,0.409000989425205,0.15447332761806848,0.0,2.5,34,10,500
0,DM,0.9182632771154251,0.3583129655013802,0.08078925500846175,0.0,2.5,35,10,500
1,LE,0.8912338578937413,0.4235002474966175,0.14133571837855596,0.0,2.5,35,10,500
0,DM,0.9095550136963299,0.3987680896400831,0.08032723389882279,0.0,2.5,36,10,500
1,LE,0.8716381932122151,0.4855992239964443,0.20261801507129934,0.0,2.5,36,10,500
0,DM,0.9173174610802325,0.3660330533954127,0.08858094933253284,0.0,2.5,37,10,500
1,LE,0.8880436578000217,0.43775297814530223,0.15744902289525642,0.0,2.5,37,10,500
0,DM,0.9323799707370279,0.3150528352060105,0.07723352123861361,0.0,2.5,38,10,500
1,LE,0.9157113654216227,0.3543952840699888,0.1333865233904051,0.0,2.5,38,10,500
0,DM,0.9166909177360848,0.3594035091398136,0.07360478087193946,0.0,2.5,39,10,500
1,LE,0.8913166071437368,0.42542319997937705,0.16571652291106206,0.0,2.5,39,10,500
0,DM,0.9259747839105408,0.3395412471327701,0.08262679671310988,0.0,2.5,40,10,500
1,LE,0.8962860655555883,0.4078432171879979,0.15907400444719463,0.0,2.5,40,10,500
0,DM,0.8950701337151927,0.4226557081808013,0.08645722357593602,0.0,2.5,41,10,500
1,LE,0.8589021592753675,0.5026828413262856,0.19666762439071764,0.0,2.5,41,10,500
0,DM,0.917493321161157,0.352848318052382,0.07174449204075715,0.0,2.5,42,10,500
1,LE,0.8870599721362538,0.43014132617567896,0.177042234575664,0.0,2.5,42,10,500
0,DM,0.8409120941570557,0.5358749591867761,0.16224871022927462,0.0,2.5,43,10,500
1,LE,0.7941846092667104,0.6084647474203466,0.29045876380186125,0.0,2.5,43,10,500
0,DM,0.9171891481049577,0.35436630605738073,0.07536611477113807,0.0,2.5,44,10,500
1,LE,0.8961675999232394,0.4088444048501385,0.17569231054940834,0.0,2.5,44,10,500
0,DM,0.9145732097809672,0.37893684705168684,0.08590399964863618,0.0,2.5,45,10,500
1,LE,0.8714111458559096,0.4769046348558822,0.20207516827627617,0.0,2.5,45,10,500
0,DM,0.9102562122962577,0.38096346904313805,0.07862586709279207,0.0,2.5,46,10,500
1,LE,0.8815621372752385,0.45039280669396614,0.16203650524711116,0.0,2.5,46,10,500
0,DM,0.9389509299090234,0.29996431781835886,0.07476157934772669,0.0,2.5,47,10,500
1,LE,0.9158850979395414,0.35878645945616755,0.15809990519641245,0.0,2.5,47,10,500
0,DM,0.9263377437072268,0.34524911928544466,0.08625573383985344,0.0,2.5,48,10,500
1,LE,0.9009823253903191,0.41175312599227687,0.14109711087137752,0.0,2.5,48,10,500
0,DM,0.9262437620643816,0.3340386932242154,0.07409811437971706,0.0,2.5,49,10,500
1,LE,0.9043870553186163,0.38400161191742327,0.1933422871236195,0.0,2.5,49,10,500
0,DM,0.9076021558237073,0.36372262832911983,0.09179879236933085,0.0,3.0,0,10,500
1,LE,0.8763616956708004,0.44363976381223197,0.21676841713238326,0.0,3.0,0,10,500
0,DM,0.8986768090718382,0.39104856093583307,0.08237298750238456,0.0,3.0,1,10,500
1,LE,0.8630090283535403,0.47783211393410907,0.18784451171577551,0.0,3.0,1,10,500
0,DM,0.8968256914085637,0.397262861594494,0.0734752123275874,0.0,3.0,2,10,500
1,LE,0.8694949421824879,0.4651403860970286,0.16482428220918185,0.0,3.0,2,10,500
0,DM,0.895114758931945,0.4056218807968314,0.07775502471074666,0.0,3.0,3,10,500
1,LE,0.8604444625586217,0.48585007030099053,0.18164833453092913,0.0,3.0,3,10,500
0,DM,0.8866780993763582,0.40737380990306626,0.08492493314374928,0.0,3.0,4,10,500
1,LE,0.8512523004110378,0.486003538708723,0.19381027335289638,0.0,3.0,4,10,500
0,DM,0.8966349730452753,0.40626105263311796,0.08220168898650816,0.0,3.0,5,10,500
1,LE,0.8511734662859105,0.4979521180433444,0.1727059255631556,0.0,3.0,5,10,500
0,DM,0.8982155414571933,0.38390558907429373,0.08021982166549975,0.0,3.0,6,10,500
1,LE,0.8473981557916065,0.49695298551775163,0.211290763207849,0.0,3.0,6,10,500
0,DM,0.912234065569527,0.34855762270594487,0.08397916220002467,0.0,3.0,7,10,500
1,LE,0.8948057274602704,0.39471314703784194,0.18590680155192152,0.0,3.0,7,10,500
0,DM,0.8999183546386009,0.39398019230770714,0.08384696821922295,0.0,3.0,8,10,500
1,LE,0.8626815831778096,0.47993062088599875,0.17864490938224678,0.0,3.0,8,10,500
0,DM,0.8989816604334566,0.4043704098211553,0.0819705467840882,0.0,3.0,9,10,500
1,LE,0.8568682953991706,0.4996711376261968,0.1807295111413208,0.0,3.0,9,10,500
0,DM,0.8399269741517422,0.4995908205928586,0.1503794209028153,0.0,3.0,10,10,500
1,LE,0.7927247348419901,0.5941803412819915,0.22056175728148902,0.0,3.0,10,10,500
0,DM,0.901668544986007,0.39097735061010874,0.07095397234601812,0.0,3.0,11,10,500
1,LE,0.8609499385016157,0.48431229798124614,0.17932411529551218,0.0,3.0,11,10,500
0,DM,0.9168137200606398,0.33587916890553937,0.08001523735203772,0.0,3.0,12,10,500
1,LE,0.884449330407322,0.427584450286036,0.21553169107033468,0.0,3.0,12,10,500
0,DM,0.9048633035126123,0.3876420690369022,0.07808458743548127,0.0,3.0,13,10,500
1,LE,0.8643088383434934,0.47915375336114535,0.18447656473220223,0.0,3.0,13,10,500
0,DM,0.8949833661382935,0.3952583451342292,0.08033979334256976,0.0,3.0,14,10,500
1,LE,0.8715527596786674,0.451319517489399,0.19861445293563265,0.0,3.0,14,10,500
0,DM,0.8831157702868959,0.43272358180730797,0.07917573768327126,0.0,3.0,15,10,500
1,LE,0.8418537116303664,0.5103792994684557,0.19293214105220172,0.0,3.0,15,10,500
0,DM,0.9064155973717622,0.38019094661836006,0.07669060730008197,0.0,3.0,16,10,500
1,LE,0.8658764956726661,0.4769653705808712,0.15782955735776696,0.0,3.0,16,10,500
0,DM,0.8769242541505148,0.43344004263890507,0.07378352071141961,0.0,3.0,17,10,500
1,LE,0.8316331287077005,0.5310984138467894,0.1826779997779294,0.0,3.0,17,10,500
0,DM,0.9004769616594356,0.3953818962014478,0.0808688903208962,0.0,3.0,18,10,500
1,LE,0.8556068529092304,0.48990470042904327,0.18878430787036266,0.0,3.0,18,10,500
0,DM,0.9020195784260912,0.3823468341223512,0.07553602157994084,0.0,3.0,19,10,500
1,LE,0.8618667817963639,0.47543462060021535,0.1908406904785005,0.0,3.0,19,10,500
0,DM,0.890807418573087,0.4128483049166997,0.07444255309132011,0.0,3.0,20,10,500
1,LE,0.8573174616826527,0.49217188825332686,0.18379512242651685,0.0,3.0,20,10,500
0,DM,0.9008532205354343,0.37755263111784687,0.0800650859064186,0.0,3.0,21,10,500
1,LE,0.8798892884748514,0.41733718669537817,0.19468044754681946,0.0,3.0,21,10,500
0,DM,0.8935829827551848,0.39797669063774255,0.07908065103470766,0.0,3.0,22,10,500
1,LE,0.8626836322470938,0.46944206374723046,0.1973673539724552,0.0,3.0,22,10,500
0,DM,0.8974976421246318,0.40113322967419923,0.07574596210939252,0.0,3.0,23,10,500
1,LE,0.8584537010991516,0.4895512013827059,0.19500607288396016,0.0,3.0,23,10,500
0,DM,0.9009845098499113,0.3814920328032106,0.07217526539307477,0.0,3.0,24,10,500
1,LE,0.8805779735353889,0.4218286909161327,0.21904533060009396,0.0,3.0,24,10,500
0,DM,0.8981914447576324,0.40216250921630015,0.07385892616170153,0.0,3.0,25,10,500
1,LE,0.8483935789846686,0.5016772823842784,0.18331174326761715,0.0,3.0,25,10,500
0,DM,0.8918938136026998,0.4132362160090103,0.07819644464652625,0.0,3.0,26,10,500
1,LE,0.8524725411052375,0.5054093274211321,0.15560631732405106,0.0,3.0,26,10,500
0,DM,0.9028831230833659,0.39568369366531453,0.07654725327961406,0.0,3.0,27,10,500
1,LE,0.8720267746770843,0.46176120049751146,0.18425116133688366,0.0,3.0,27,10,500
0,DM,0.8912888084626959,0.4129866840835587,0.0771352456465459,0.0,3.0,28,10,500
1,LE,0.8360836335317006,0.5159425767622706,0.2003727915990729,0.0,3.0,28,10,500
0,DM,0.8888790000264496,0.422210349298539,0.07434933332650295,0.0,3.0,29,10,500
1,LE,0.8427696034904234,0.515689209337912,0.18278264904829633,0.0,3.0,29,10,500
0,DM,0.8996601626139231,0.3858949454099403,0.1033333718190312,0.0,3.0,30,10,500
1,LE,0.8501343400078847,0.4910118302691188,0.1753500712360644,0.0,3.0,30,10,500
0,DM,0.894474339302845,0.3930104909640075,0.08286416325616115,0.0,3.0,31,10,500
1,LE,0.8621376900469391,0.4690707518808081,0.1856337490182496,0.0,3.0,31,10,500
0,DM,0.9035121353829934,0.3743852728313162,0.07128911902939526,0.0,3.0,32,10,500
1,LE,0.8798495649245217,0.42808861165376055,0.17662049385964765,0.0,3.0,32,10,500
0,DM,0.8819172444271814,0.430497985629018,0.07667320875132902,0.0,3.0,33,10,500
1,LE,0.8393428928802725,0.5135181300475327,0.1940302213311035,0.0,3.0,33,10,500
0,DM,0.8866325669653329,0.42270109423187263,0.07729348297933482,0.0,3.0,34,10,500
1,LE,0.8503775979992103,0.5026618015491211,0.16140371939068926,0.0,3.0,34,10,500
0,DM,0.9008988069658378,0.389515075062809,0.07545186213601231,0.0,3.0,35,10,500
1,LE,0.85809412615024,0.48699952432432997,0.20047411045667968,0.0,3.0,35,10,500
0,DM,0.894464315625585,0.42795183051690083,0.09018865112910142,0.0,3.0,36,10,500
1,LE,0.8500166841398693,0.5208515610222021,0.20634438242931563,0.0,3.0,36,10,500
0,DM,0.8906692761704844,0.4098580015710546,0.07123217660661066,0.0,3.0,37,10,500
1,LE,0.8561369940833687,0.48974149675573164,0.18647571037043242,0.0,3.0,37,10,500
0,DM,0.9005341245629654,0.3840831299504996,0.078737908820158,0.0,3.0,38,10,500
1,LE,0.8745838940031079,0.4406128807226088,0.17295137484358375,0.0,3.0,38,10,500
0,DM,0.8936882192355622,0.4029260788047623,0.07426455186252486,0.0,3.0,39,10,500
1,LE,0.8566296893598493,0.4888443768624825,0.17492851947990035,0.0,3.0,39,10,500
0,DM,0.8939809355362736,0.41088248912689845,0.07513847023968852,0.0,3.0,40,10,500
1,LE,0.8542892122589557,0.49053298691039426,0.20568018303662533,0.0,3.0,40,10,500
0,DM,0.8705251885264522,0.4701762653441637,0.0866630696203472,0.0,3.0,41,10,500
1,LE,0.8170696375889911,0.5738031331506975,0.1967945641387663,0.0,3.0,41,10,500
0,DM,0.8926806259671757,0.4041387612037744,0.07361352762100909,0.0,3.0,42,10,500
1,LE,0.8438007303288679,0.5120270892622844,0.1869132027362791,0.0,3.0,42,10,500
0,DM,0.8022731755758922,0.5996128840775569,0.1568130457004653,0.0,3.0,43,10,500
1,LE,0.7457158305344085,0.6810609891399817,0.3027815865246896,0.0,3.0,43,10,500
0,DM,0.893354707979321,0.40710109197271893,0.07913199062377613,0.0,3.0,44,10,500
1,LE,0.8536270578850368,0.5047577021607735,0.17692254089417522,0.0,3.0,44,10,500
0,DM,0.8866004395937941,0.4353533309360376,0.0879814774927044,0.0,3.0,45,10,500
1,LE,0.8311468382681987,0.5483743002976321,0.20864830922817182,0.0,3.0,45,10,500
0,DM,0.8781208461265932,0.4415895541754468,0.08124187373770117,0.0,3.0,46,10,500
1,LE,0.8465336476240727,0.5118371165695579,0.1719730697834104,0.0,3.0,46,10,500
0,DM,0.9071315927739065,0.38084812659398215,0.07748215270603932,0.0,3.0,47,10,500
1,LE,0.870448679184635,0.4656696834353507,0.17250332338899782,0.0,3.0,47,10,500
0,DM,0.8852877638561649,0.4351084585173421,0.08362085056801445,0.0,3.0,48,10,500
1,LE,0.8382869889724864,0.5323870612761048,0.18309543088649563,0.0,3.0,48,10,500
0,DM,0.8983430513671592,0.39142040542818496,0.07271049623633744,0.0,3.0,49,10,500
1,LE,0.8628888446656836,0.4717326450804045,0.19160558052733004,0.0,3.0,49,10,500
0,DM,0.8922892172941117,0.3962269699327778,0.09157412126064918,0.0,3.5,0,10,500
1,LE,0.8520655207976152,0.4921985171598501,0.2124028443609838,0.0,3.5,0,10,500
0,DM,0.8770866591907854,0.433162660322564,0.07811161128905772,0.0,3.5,1,10,500
1,LE,0.8277580504361929,0.5421334436365222,0.19645758933838908,0.0,3.5,1,10,500
0,DM,0.8829163370263869,0.4226482963980874,0.08085523205315381,0.0,3.5,2,10,500
1,LE,0.8494631595658911,0.5014707356184916,0.1520806656411864,0.0,3.5,2,10,500
0,DM,0.8792463492411473,0.43566490918607426,0.08876635787476397,0.0,3.5,3,10,500
1,LE,0.8380603697980187,0.5270004621347317,0.17377977267772596,0.0,3.5,3,10,500
0,DM,0.8691823385098315,0.4436851938313449,0.08126021927953046,0.0,3.5,4,10,500
1,LE,0.8159587211317204,0.5546084198242442,0.19638805710767374,0.0,3.5,4,10,500
0,DM,0.8750134303554041,0.44446879744195167,0.07858195397856131,0.0,3.5,5,10,500
1,LE,0.8234532709751791,0.5463414797485701,0.17005206885578641,0.0,3.5,5,10,500
0,DM,0.8819794643209282,0.4157510654537436,0.07947551538681048,0.0,3.5,6,10,500
1,LE,0.8182851746956931,0.5438789566919291,0.20784440595304246,0.0,3.5,6,10,500
0,DM,0.8871361624494568,0.4030381961041628,0.07979713929538147,0.0,3.5,7,10,500
1,LE,0.858640981773974,0.47640236342930425,0.1949555635955951,0.0,3.5,7,10,500
0,DM,0.8810484524883677,0.4322855308037763,0.09959640879342287,0.0,3.5,8,10,500
1,LE,0.8303463652255018,0.5448430657143879,0.17702728269437043,0.0,3.5,8,10,500
0,DM,0.8812963215336906,0.4411874606724834,0.07747804427557402,0.0,3.5,9,10,500
1,LE,0.8244725406023357,0.5581197114706874,0.17817556066793971,0.0,3.5,9,10,500
0,DM,0.8732114238500475,0.4453810142990924,0.079116592597289,0.0,3.5,10,10,500
1,LE,0.8211368886091284,0.5573769453287813,0.1681410801779279,0.0,3.5,10,10,500
0,DM,0.8803588721938163,0.4339185190711774,0.07332720627599462,0.0,3.5,11,10,500
1,LE,0.8257213745023668,0.5470765984100613,0.1747945024524297,0.0,3.5,11,10,500
0,DM,0.8926859131630445,0.3873247883330548,0.07612707412456908,0.0,3.5,12,10,500
1,LE,0.8437435935082217,0.5022527142130178,0.21105836704706823,0.0,3.5,12,10,500
0,DM,0.8749389799577528,0.44416112942529845,0.0777029235646086,0.0,3.5,13,10,500
1,LE,0.82107581438001,0.5557356820384939,0.18403366477186167,0.0,3.5,13,10,500
0,DM,0.8645048631250328,0.4629366036404712,0.08461561229946929,0.0,3.5,14,10,500
1,LE,0.82049985279889,0.5555691214524455,0.1925442605563628,0.0,3.5,14,10,500
0,DM,0.8566632445279063,0.48223981604253496,0.07785207446136197,0.0,3.5,15,10,500
1,LE,0.8019340042960675,0.582501443954247,0.22005810266319797,0.0,3.5,15,10,500
0,DM,0.884157762918024,0.42104859534438077,0.07589325256158296,0.0,3.5,16,10,500
1,LE,0.8373192485255518,0.5229064261756028,0.16602584178180202,0.0,3.5,16,10,500
0,DM,0.8531093028162352,0.47909928458263024,0.07472677240419379,0.0,3.5,17,10,500
1,LE,0.7948066713868946,0.5889669148171418,0.18484224254580478,0.0,3.5,17,10,500
0,DM,0.8761934150709586,0.43865890590414547,0.08702928482149161,0.0,3.5,18,10,500
1,LE,0.8249968766657727,0.5398318884263585,0.18533749626645885,0.0,3.5,18,10,500
0,DM,0.8795096592828661,0.4263463545316245,0.07759878880996023,0.0,3.5,19,10,500
1,LE,0.8271764794035434,0.5381041117706279,0.19619523973897793,0.0,3.5,19,10,500
0,DM,0.8728054848785323,0.44379544639011864,0.07397454287556303,0.0,3.5,20,10,500
1,LE,0.8331769359521486,0.5335910722426115,0.18223527000985595,0.0,3.5,20,10,500
0,DM,0.8803337243956539,0.41827661884302847,0.07761762811782105,0.0,3.5,21,10,500
1,LE,0.8538994872541007,0.4720648616325637,0.18591823215807596,0.0,3.5,21,10,500
0,DM,0.8786874519617414,0.4248804950360083,0.08196354969394423,0.0,3.5,22,10,500
1,LE,0.8398970267464643,0.5128887405329863,0.2202226666484362,0.0,3.5,22,10,500
0,DM,0.8775516241937794,0.4397210652989829,0.07436446980039736,0.0,3.5,23,10,500
1,LE,0.831434511071015,0.5383535381738207,0.19669821020927222,0.0,3.5,23,10,500
0,DM,0.8777873271970466,0.42706761679264355,0.07487730238614992,0.0,3.5,24,10,500
1,LE,0.8511500107897183,0.4818486888198994,0.2130589878360821,0.0,3.5,24,10,500
0,DM,0.8803953690238419,0.43328891999029245,0.07436162371859702,0.0,3.5,25,10,500
1,LE,0.8263374503060928,0.5376715694373584,0.17939809734313178,0.0,3.5,25,10,500
0,DM,0.870935952819476,0.4512440203579003,0.07650314705158343,0.0,3.5,26,10,500
1,LE,0.8223750167616304,0.5550381755801063,0.1558833282257611,0.0,3.5,26,10,500
0,DM,0.8798726410869904,0.4414652678528124,0.07604005402944819,0.0,3.5,27,10,500
