,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
1,LE,0.9785862049648218,0.16769411618667904,0.1014973748821939,0.15000000000000002,1.5,34,30,500
0,DM,0.9789144622060401,0.16471167768641937,0.08750355619323825,0.15000000000000002,1.5,35,30,500
1,LE,0.9786171602437094,0.1659720628133301,0.09201820111022699,0.15000000000000002,1.5,35,30,500
0,DM,0.9799679066168914,0.16277945408193012,0.09402417250537635,0.15000000000000002,1.5,36,30,500
1,LE,0.9788751102747663,0.16737482872162165,0.09801373028558981,0.15000000000000002,1.5,36,30,500
0,DM,0.9796097438133635,0.16616046235842055,0.08550474409245598,0.15000000000000002,1.5,37,30,500
1,LE,0.979545784086152,0.1666993977526388,0.09101067456800643,0.15000000000000002,1.5,37,30,500
0,DM,0.9762951036947901,0.17759717476296846,0.09492464993171398,0.15000000000000002,1.5,38,30,500
1,LE,0.9758013678451815,0.17953015642104636,0.1027736282000314,0.15000000000000002,1.5,38,30,500
0,DM,0.9773829834638851,0.17422038095082132,0.08464991851308654,0.15000000000000002,1.5,39,30,500
1,LE,0.9769005991960323,0.1762430956739733,0.09181724073297125,0.15000000000000002,1.5,39,30,500
0,DM,0.9779554375815622,0.1704307584795407,0.10361957575524507,0.15000000000000002,1.5,40,30,500
1,LE,0.9777984569485363,0.1706018507555243,0.11372425000462742,0.15000000000000002,1.5,40,30,500
0,DM,0.9762822312698868,0.17531106669652996,0.12172730691426446,0.15000000000000002,1.5,41,30,500
1,LE,0.9753623924392789,0.17904920445831038,0.12893469378738082,0.15000000000000002,1.5,41,30,500
0,DM,0.9755069012060454,0.18025544593011636,0.09149138636620648,0.15000000000000002,1.5,42,30,500
1,LE,0.9750249792773946,0.18234066898457296,0.10010036629253652,0.15000000000000002,1.5,42,30,500
0,DM,0.9779232586107407,0.1709047289037677,0.08968277855884031,0.15000000000000002,1.5,43,30,500
1,LE,0.9774433148130001,0.1728090121120232,0.09392346357219454,0.15000000000000002,1.5,43,30,500
0,DM,0.9779480163673743,0.1738559002588272,0.09069317212950506,0.15000000000000002,1.5,44,30,500
1,LE,0.977391753512966,0.17630871673397447,0.09887055456935527,0.15000000000000002,1.5,44,30,500
0,DM,0.9772788835060512,0.17308907584696526,0.09274140053807974,0.15000000000000002,1.5,45,30,500
1,LE,0.9765386664895088,0.17632841691490564,0.09737905494033193,0.15000000000000002,1.5,45,30,500
0,DM,0.9718599377883598,0.1971113172878471,0.09905336676065975,0.15000000000000002,1.5,46,30,500
1,LE,0.9716871250952464,0.19889645293518973,0.1034891174677636,0.15000000000000002,1.5,46,30,500
0,DM,0.9814087844148032,0.15577879674899014,0.08454105157767593,0.15000000000000002,1.5,47,30,500
1,LE,0.9815757193577656,0.15480777003960616,0.09621036717072408,0.15000000000000002,1.5,47,30,500
0,DM,0.9759402342398505,0.17946579859244444,0.09160317253006128,0.15000000000000002,1.5,48,30,500
1,LE,0.9756621986938302,0.18044746780880033,0.09969623893225069,0.15000000000000002,1.5,48,30,500
0,DM,0.979285107740552,0.16223881583614447,0.10282054775320294,0.15000000000000002,1.5,49,30,500
1,LE,0.9785734594965657,0.16543722156386845,0.10752971975576193,0.15000000000000002,1.5,49,30,500
0,DM,0.9699243420871364,0.20401008338260726,0.11048021487730746,0.15000000000000002,2.0,0,30,500
1,LE,0.9687152069230446,0.20915371703878777,0.11313132404527196,0.15000000000000002,2.0,0,30,500
0,DM,0.9688476173224908,0.20778008690855057,0.1049973030906199,0.15000000000000002,2.0,1,30,500
1,LE,0.968136368212739,0.21004751862816606,0.10874351263838149,0.15000000000000002,2.0,1,30,500
0,DM,0.9586992680234236,0.23754038917980416,0.11262161860839925,0.15000000000000002,2.0,2,30,500
1,LE,0.958631664719307,0.2375594280234758,0.12234212274548138,0.15000000000000002,2.0,2,30,500
0,DM,0.9621974031913807,0.23628495547017667,0.10983905428261988,0.15000000000000002,2.0,3,30,500
1,LE,0.9608420382633018,0.24079906446304467,0.10906705073190681,0.15000000000000002,2.0,3,30,500
0,DM,0.9632458440111471,0.2279129227682775,0.1311222167092042,0.15000000000000002,2.0,4,30,500
1,LE,0.9625581254369565,0.23057547315978366,0.1313776384307964,0.15000000000000002,2.0,4,30,500
0,DM,0.9620587664602624,0.23437127277591474,0.1209584183265543,0.15000000000000002,2.0,5,30,500
1,LE,0.9604770281897304,0.24008075555552771,0.12384491634382205,0.15000000000000002,2.0,5,30,500
0,DM,0.9622163473902681,0.2298950944420523,0.11113755239135699,0.15000000000000002,2.0,6,30,500
1,LE,0.9617127792533299,0.2320746050491535,0.11643094238815155,0.15000000000000002,2.0,6,30,500
0,DM,0.962221861555776,0.22650554001204318,0.09130177068676303,0.15000000000000002,2.0,7,30,500
1,LE,0.9622654017673176,0.22612390370097316,0.09607343375475624,0.15000000000000002,2.0,7,30,500
0,DM,0.9645035258033172,0.2258044884965911,0.11078926443207193,0.15000000000000002,2.0,8,30,500
1,LE,0.9632100360260404,0.23100182800987323,0.1068547847415152,0.15000000000000002,2.0,8,30,500
0,DM,0.9580382724720161,0.24598958041511276,0.10254389775147882,0.15000000000000002,2.0,9,30,500
1,LE,0.9571191785418394,0.24872924737405447,0.1046102552334438,0.15000000000000002,2.0,9,30,500
0,DM,0.9641728209845123,0.22164278723397937,0.13838764390485161,0.15000000000000002,2.0,10,30,500
1,LE,0.9635055471746533,0.22412914678236845,0.14770247063751463,0.15000000000000002,2.0,10,30,500
0,DM,0.9641502265998074,0.2243134002333859,0.1226096987723278,0.15000000000000002,2.0,11,30,500
1,LE,0.9621274878590648,0.23092686046791414,0.12846111059168494,0.15000000000000002,2.0,11,30,500
0,DM,0.9675020300700384,0.21371772351233762,0.10364357885689923,0.15000000000000002,2.0,12,30,500
1,LE,0.966731412790587,0.21646925218793206,0.10872114764440978,0.15000000000000002,2.0,12,30,500
0,DM,0.9555751512292254,0.2554423933517063,0.09844614342274557,0.15000000000000002,2.0,13,30,500
1,LE,0.9541558013326594,0.25983801276293106,0.09986346179842377,0.15000000000000002,2.0,13,30,500
0,DM,0.9656256211929073,0.22351076633713216,0.09546837686117306,0.15000000000000002,2.0,14,30,500
1,LE,0.9645750019858914,0.22667027477656432,0.09848992711486794,0.15000000000000002,2.0,14,30,500
0,DM,0.9562399307640072,0.252965239507557,0.09580145170374842,0.15000000000000002,2.0,15,30,500
1,LE,0.9557144648882038,0.2540583969096955,0.10431394984484801,0.15000000000000002,2.0,15,30,500
0,DM,0.9591000060993876,0.23924077353802115,0.10978124185466197,0.15000000000000002,2.0,16,30,500
1,LE,0.9584608228318691,0.24144469784620076,0.11444374101798459,0.15000000000000002,2.0,16,30,500
0,DM,0.9553057008246889,0.2534621047812291,0.10013411307125879,0.15000000000000002,2.0,17,30,500
1,LE,0.9541370705878531,0.25740361570315645,0.10380170847593911,0.15000000000000002,2.0,17,30,500
0,DM,0.9614071435343464,0.2341068258216303,0.09490667666013686,0.15000000000000002,2.0,18,30,500
1,LE,0.9613959968908261,0.23414604901910835,0.10146457127991641,0.15000000000000002,2.0,18,30,500
0,DM,0.958955319999769,0.23830431073604647,0.09020247642248135,0.15000000000000002,2.0,19,30,500
1,LE,0.9579273125747896,0.2419647616149718,0.09591769438397812,0.15000000000000002,2.0,19,30,500
0,DM,0.9627343698134616,0.226644735220283,0.11078478942239221,0.15000000000000002,2.0,20,30,500
1,LE,0.9619087501224763,0.22970534012408328,0.11278172501053996,0.15000000000000002,2.0,20,30,500
0,DM,0.9656657873015042,0.22153588304916058,0.11973021105991648,0.15000000000000002,2.0,21,30,500
1,LE,0.9655733784565814,0.22190413471404855,0.12785416997905857,0.15000000000000002,2.0,21,30,500
0,DM,0.9630086224670859,0.2289972027666321,0.12787485086612738,0.15000000000000002,2.0,22,30,500
1,LE,0.962969886413382,0.22946025611667678,0.14136778770975794,0.15000000000000002,2.0,22,30,500
0,DM,0.9624563971901116,0.22970862452484878,0.10019181101060567,0.15000000000000002,2.0,23,30,500
1,LE,0.9605676291653922,0.2361763903981139,0.1067502389003433,0.15000000000000002,2.0,23,30,500
0,DM,0.9651932047992822,0.22658033093090177,0.10907436939804176,0.15000000000000002,2.0,24,30,500
1,LE,0.9648026305651916,0.22873926604021544,0.11597842376066043,0.15000000000000002,2.0,24,30,500
0,DM,0.963290447953813,0.22396921221046853,0.12711831364505455,0.15000000000000002,2.0,25,30,500
1,LE,0.9625457681215551,0.22660387205982574,0.13269144663718851,0.15000000000000002,2.0,25,30,500
0,DM,0.961001577278047,0.2352733596307088,0.09644839769628784,0.15000000000000002,2.0,26,30,500
1,LE,0.9597300799064941,0.23935809825154994,0.09666028524821257,0.15000000000000002,2.0,26,30,500
0,DM,0.9664034550371223,0.22093899664248678,0.10434373751627274,0.15000000000000002,2.0,27,30,500
1,LE,0.9652942930249653,0.22493931904493802,0.10753099620830248,0.15000000000000002,2.0,27,30,500
0,DM,0.962345575615436,0.23321673985673352,0.12136795190937805,0.15000000000000002,2.0,28,30,500
1,LE,0.9605798110952203,0.23930562422992555,0.12349255595013513,0.15000000000000002,2.0,28,30,500
0,DM,0.9600412863364345,0.24047526422443904,0.11674837300115158,0.15000000000000002,2.0,29,30,500
1,LE,0.9590619785162137,0.24371884587052287,0.12118793024678096,0.15000000000000002,2.0,29,30,500
0,DM,0.9613373826465006,0.23359316091178745,0.10610930740923649,0.15000000000000002,2.0,30,30,500
1,LE,0.9604668450672743,0.23600697189773037,0.11079833561369465,0.15000000000000002,2.0,30,30,500
0,DM,0.9650583448035303,0.22457157693893975,0.12055409324567795,0.15000000000000002,2.0,31,30,500
1,LE,0.9645536036702859,0.22596294791009405,0.12475786637806328,0.15000000000000002,2.0,31,30,500
0,DM,0.9652930229789272,0.22197659051566115,0.09757132962026553,0.15000000000000002,2.0,32,30,500
1,LE,0.9640847012584232,0.226437190030553,0.10482317211198672,0.15000000000000002,2.0,32,30,500
0,DM,0.9599401477576294,0.24038814062751113,0.10082965376552928,0.15000000000000002,2.0,33,30,500
1,LE,0.9583534880128686,0.2450939420739873,0.10297589256986808,0.15000000000000002,2.0,33,30,500
0,DM,0.9557693795093486,0.25210315045925746,0.10480667960360368,0.15000000000000002,2.0,34,30,500
1,LE,0.956029190815198,0.25283245213675754,0.11824727352890986,0.15000000000000002,2.0,34,30,500
0,DM,0.963643997261233,0.22473444433501152,0.10688516568215647,0.15000000000000002,2.0,35,30,500
1,LE,0.9635096177742146,0.22569691985536747,0.11215379519648531,0.15000000000000002,2.0,35,30,500
0,DM,0.9667632759674217,0.2172294973992171,0.11518046255346563,0.15000000000000002,2.0,36,30,500
1,LE,0.9654830345446871,0.22132923954452086,0.11879563886322834,0.15000000000000002,2.0,36,30,500
0,DM,0.9633274166956992,0.2305149457942732,0.1132045414161097,0.15000000000000002,2.0,37,30,500
1,LE,0.9626367736502138,0.2332865271901177,0.11407672380088242,0.15000000000000002,2.0,37,30,500
0,DM,0.9640075013810815,0.2210895556311238,0.11309119307174587,0.15000000000000002,2.0,38,30,500
1,LE,0.9629071976397539,0.22514766244041995,0.11933207185507883,0.15000000000000002,2.0,38,30,500
0,DM,0.9598135810460524,0.24369934131277707,0.1097473532260646,0.15000000000000002,2.0,39,30,500
1,LE,0.9593000683362406,0.24458757837996387,0.1156551462915227,0.15000000000000002,2.0,39,30,500
0,DM,0.9617985167687609,0.23226534266804347,0.11269647129951421,0.15000000000000002,2.0,40,30,500
1,LE,0.9613317706228073,0.23300334710487614,0.1227820011275549,0.15000000000000002,2.0,40,30,500
0,DM,0.9589687341057181,0.23660104725921124,0.1328118098703455,0.15000000000000002,2.0,41,30,500
1,LE,0.9576308179158763,0.24153759615455744,0.13595242467110838,0.15000000000000002,2.0,41,30,500
0,DM,0.955414407323896,0.25303089406592005,0.12246862200872546,0.15000000000000002,2.0,42,30,500
1,LE,0.9542882611040376,0.2567767688027915,0.1254679456347016,0.15000000000000002,2.0,42,30,500
0,DM,0.9600587293857487,0.23449060003793176,0.11138464505295641,0.15000000000000002,2.0,43,30,500
1,LE,0.9590152445126746,0.23736060991518373,0.11503855916096145,0.15000000000000002,2.0,43,30,500
0,DM,0.9631320756276694,0.2328709389470681,0.10898926878521707,0.15000000000000002,2.0,44,30,500
1,LE,0.962270430626703,0.23627224045737957,0.11091739698354264,0.15000000000000002,2.0,44,30,500
0,DM,0.9596379894223153,0.24173956269551547,0.11305307620648943,0.15000000000000002,2.0,45,30,500
1,LE,0.9588835139326908,0.2444472826520533,0.11891379308341879,0.15000000000000002,2.0,45,30,500
0,DM,0.9542102313825669,0.26136419199611516,0.1153848083032608,0.15000000000000002,2.0,46,30,500
1,LE,0.9532783639313517,0.2645895243858341,0.11320157824515215,0.15000000000000002,2.0,46,30,500
0,DM,0.9636116293768269,0.22368299724780796,0.09877317247832455,0.15000000000000002,2.0,47,30,500
1,LE,0.9635905401312306,0.2245647966753879,0.11286103877593753,0.15000000000000002,2.0,47,30,500
0,DM,0.9540388891951229,0.25633760453355225,0.09469146765379362,0.15000000000000002,2.0,48,30,500
1,LE,0.9529997441550667,0.2589852382094942,0.1014410243851896,0.15000000000000002,2.0,48,30,500
0,DM,0.962428126908684,0.23184347301880837,0.10224168065322604,0.15000000000000002,2.0,49,30,500
1,LE,0.9615188258716401,0.23535790104550341,0.11066814147423103,0.15000000000000002,2.0,49,30,500
0,DM,0.9553521273250322,0.25594825496550944,0.12962103335700423,0.15000000000000002,2.5,0,30,500
1,LE,0.9538347906890863,0.26151675779061784,0.1326182605194768,0.15000000000000002,2.5,0,30,500
0,DM,0.9485447796094986,0.2717609505432799,0.12386958293424256,0.15000000000000002,2.5,1,30,500
1,LE,0.9478734653813183,0.27420827473913323,0.12765273939607952,0.15000000000000002,2.5,1,30,500
0,DM,0.9405091489079577,0.2926207755259251,0.14217515129902622,0.15000000000000002,2.5,2,30,500
1,LE,0.9397896272755448,0.2944379896314381,0.15270695152918876,0.15000000000000002,2.5,2,30,500
0,DM,0.9436518081063875,0.2955277787519481,0.1357057999159026,0.15000000000000002,2.5,3,30,500
1,LE,0.941840999931832,0.30045691738519203,0.13590856006198657,0.15000000000000002,2.5,3,30,500
0,DM,0.9463910426504281,0.2775883940680678,0.1365160586193413,0.15000000000000002,2.5,4,30,500
1,LE,0.9454378009835405,0.28114002073156974,0.14209379251389578,0.15000000000000002,2.5,4,30,500
0,DM,0.9413361162027327,0.2942131328339665,0.13088726141434753,0.15000000000000002,2.5,5,30,500
1,LE,0.938781142829306,0.30154574747786494,0.13353781745699256,0.15000000000000002,2.5,5,30,500
0,DM,0.9429867755111038,0.28855665675361913,0.11753697122836483,0.15000000000000002,2.5,6,30,500
1,LE,0.9423658807116415,0.2905718978031151,0.12237603513639227,0.15000000000000002,2.5,6,30,500
0,DM,0.9482506413333139,0.2715046436602195,0.09475013676460443,0.15000000000000002,2.5,7,30,500
1,LE,0.9482213910788785,0.2709811460844799,0.10111083379806748,0.15000000000000002,2.5,7,30,500
0,DM,0.9466292859937118,0.28510381086256165,0.1276514813344643,0.15000000000000002,2.5,8,30,500
1,LE,0.9448699677004134,0.2903471468615648,0.12331857824381892,0.15000000000000002,2.5,8,30,500
0,DM,0.9380720358450992,0.30181070929843007,0.112945588227546,0.15000000000000002,2.5,9,30,500
1,LE,0.9360007242456271,0.3067455253060026,0.11689064824980917,0.15000000000000002,2.5,9,30,500
0,DM,0.9477335697944078,0.27350499215599655,0.14149439932778485,0.15000000000000002,2.5,10,30,500
1,LE,0.9466282393240643,0.27697457175682777,0.15141708940168022,0.15000000000000002,2.5,10,30,500
0,DM,0.9455071424069657,0.28066110451347576,0.1350400025936708,0.15000000000000002,2.5,11,30,500
1,LE,0.9431340217720919,0.28732379053779905,0.1418382184032546,0.15000000000000002,2.5,11,30,500
0,DM,0.9516964606556848,0.26185727840999673,0.12862909143094137,0.15000000000000002,2.5,12,30,500
1,LE,0.9505302111624012,0.2660646678653996,0.13573055297061648,0.15000000000000002,2.5,12,30,500
0,DM,0.939548225076058,0.29941485730244954,0.11803604106103766,0.15000000000000002,2.5,13,30,500
1,LE,0.9377385412804919,0.30362037931081104,0.12327231187036658,0.15000000000000002,2.5,13,30,500
0,DM,0.9474260720713426,0.2818834078956474,0.11174370004918976,0.15000000000000002,2.5,14,30,500
1,LE,0.9454528602381939,0.286577880239562,0.11487410578485434,0.15000000000000002,2.5,14,30,500
0,DM,0.9361453783962872,0.309099799419938,0.11160538868682994,0.15000000000000002,2.5,15,30,500
1,LE,0.9350365148621882,0.3110316503232108,0.11884151632044307,0.15000000000000002,2.5,15,30,500
0,DM,0.936895838953408,0.303926324681246,0.12564018573951682,0.15000000000000002,2.5,16,30,500
1,LE,0.9358236402819831,0.307416526804659,0.1284574267585163,0.15000000000000002,2.5,16,30,500
0,DM,0.9330406093320791,0.3136249052534606,0.1264126558313609,0.15000000000000002,2.5,17,30,500
1,LE,0.9309588338695824,0.31924662140774906,0.12983855673854314,0.15000000000000002,2.5,17,30,500
0,DM,0.9414631525310786,0.29422655731041336,0.09984654268353155,0.15000000000000002,2.5,18,30,500
1,LE,0.9415901665542655,0.2937852521751393,0.10254813862426718,0.15000000000000002,2.5,18,30,500
0,DM,0.935115107945947,0.3040415313658357,0.10843750411940849,0.15000000000000002,2.5,19,30,500
1,LE,0.9329260592212629,0.31002964460407345,0.1169443162207052,0.15000000000000002,2.5,19,30,500
0,DM,0.9430990131446129,0.2867863101755794,0.12890683566952676,0.15000000000000002,2.5,20,30,500
1,LE,0.9422199924531122,0.28991171279811395,0.1311723379367773,0.15000000000000002,2.5,20,30,500
0,DM,0.9505495141377337,0.27222202196390505,0.14725312685801456,0.15000000000000002,2.5,21,30,500
1,LE,0.9504140430462585,0.27264297611806904,0.15495295502952164,0.15000000000000002,2.5,21,30,500
0,DM,0.9442485352799251,0.289121967479366,0.14630807960630818,0.15000000000000002,2.5,22,30,500
1,LE,0.9437696780155875,0.28998548030500026,0.15961922113408056,0.15000000000000002,2.5,22,30,500
0,DM,0.945519586462869,0.27840673648397557,0.11820357340190966,0.15000000000000002,2.5,23,30,500
1,LE,0.9433216712148155,0.2840705346605365,0.12443289494380594,0.15000000000000002,2.5,23,30,500
0,DM,0.9477255083099099,0.2799878545495216,0.1288389325238026,0.15000000000000002,2.5,24,30,500
1,LE,0.9473127804106694,0.2821701368546193,0.138789549813878,0.15000000000000002,2.5,24,30,500
0,DM,0.9471880592553243,0.2739398406524863,0.13557152887405635,0.15000000000000002,2.5,25,30,500
1,LE,0.9459508824305187,0.2774972917791319,0.14048331118753107,0.15000000000000002,2.5,25,30,500
0,DM,0.9418621705685968,0.29359594193328964,0.10661821905623256,0.15000000000000002,2.5,26,30,500
1,LE,0.9394633509980364,0.30074908994038546,0.1104329124397811,0.15000000000000002,2.5,26,30,500
0,DM,0.9516628909277363,0.26955602501912485,0.12415923504488548,0.15000000000000002,2.5,27,30,500
1,LE,0.9497874934941753,0.2759019000515652,0.12719548911615602,0.15000000000000002,2.5,27,30,500
0,DM,0.9415980260897278,0.29599785561584796,0.15511926355773584,0.15000000000000002,2.5,28,30,500
1,LE,0.9392878637902424,0.30194950759710754,0.1602930823133696,0.15000000000000002,2.5,28,30,500
0,DM,0.940627038851229,0.29895746716360033,0.1293573976579171,0.15000000000000002,2.5,29,30,500
1,LE,0.9386371790287318,0.304297133918012,0.12885078406289519,0.15000000000000002,2.5,29,30,500
0,DM,0.9425973371376144,0.2897986630766718,0.11773939077941968,0.15000000000000002,2.5,30,30,500
1,LE,0.9409123844632105,0.29364932449197706,0.11241661588763113,0.15000000000000002,2.5,30,30,500
0,DM,0.9486919946144801,0.27632751550003454,0.14649506419657116,0.15000000000000002,2.5,31,30,500
1,LE,0.9477615764594787,0.27857471864096234,0.15153034239746374,0.15000000000000002,2.5,31,30,500
0,DM,0.9488765086733272,0.27536935317059136,0.10686786173749062,0.15000000000000002,2.5,32,30,500
1,LE,0.9473196858014657,0.2801823288678614,0.1132249589881426,0.15000000000000002,2.5,32,30,500
0,DM,0.9422411388652107,0.29215828095977053,0.12796514806028578,0.15000000000000002,2.5,33,30,500
1,LE,0.9398911868468202,0.2977729718535186,0.12866010033345485,0.15000000000000002,2.5,33,30,500
0,DM,0.9339150823569737,0.3176567580611385,0.09827773280218739,0.15000000000000002,2.5,34,30,500
1,LE,0.9339265319063669,0.31882990128456196,0.10615165516926789,0.15000000000000002,2.5,34,30,500
0,DM,0.9420904328402759,0.28934546115227966,0.11621467585247684,0.15000000000000002,2.5,35,30,500
1,LE,0.9407911427512018,0.2926387253075081,0.12180818912949008,0.15000000000000002,2.5,35,30,500
0,DM,0.9461477937850795,0.2861060352108877,0.14120806797581528,0.15000000000000002,2.5,36,30,500
1,LE,0.9448675857485546,0.2889131432016571,0.14703453855397575,0.15000000000000002,2.5,36,30,500
0,DM,0.9410371058348171,0.29805452688599887,0.1351499272864719,0.15000000000000002,2.5,37,30,500
1,LE,0.9398387123614309,0.30183544451733835,0.14024607650330811,0.15000000000000002,2.5,37,30,500
0,DM,0.949291875773139,0.26439374167813023,0.12794261946949476,0.15000000000000002,2.5,38,30,500
1,LE,0.9480666731281422,0.2682773580166842,0.12460826317091538,0.15000000000000002,2.5,38,30,500
0,DM,0.9406509653116375,0.30257347615699914,0.13150097597592192,0.15000000000000002,2.5,39,30,500
1,LE,0.9398623969594623,0.30421343367660514,0.13781976757023767,0.15000000000000002,2.5,39,30,500
0,DM,0.9430420545407574,0.2868325508778048,0.12103626144959664,0.15000000000000002,2.5,40,30,500
1,LE,0.9419710784533493,0.28871421993962,0.131962340721502,0.15000000000000002,2.5,40,30,500
0,DM,0.9395141270353348,0.2943020864238644,0.14759186122994145,0.15000000000000002,2.5,41,30,500
1,LE,0.9376666656973858,0.29914614783629556,0.14957464830767303,0.15000000000000002,2.5,41,30,500
0,DM,0.9371301617738672,0.3029391779445216,0.09140955525114106,0.15000000000000002,2.5,42,30,500
1,LE,0.9356829638449826,0.30727263399831284,0.09262404051353401,0.15000000000000002,2.5,42,30,500
0,DM,0.9413655723298507,0.28976661125447495,0.1312915861658546,0.15000000000000002,2.5,43,30,500
1,LE,0.9400244835332101,0.2927224165884302,0.13439077715787637,0.15000000000000002,2.5,43,30,500
0,DM,0.9433002040827441,0.2941519470363205,0.11191030679070689,0.15000000000000002,2.5,44,30,500
1,LE,0.9414392077881294,0.299411755927806,0.11209345503038509,0.15000000000000002,2.5,44,30,500
0,DM,0.9376195498592008,0.30798319664363033,0.11684259832573145,0.15000000000000002,2.5,45,30,500
1,LE,0.9364801179559143,0.31153739673055575,0.11433718072381603,0.15000000000000002,2.5,45,30,500
0,DM,0.9325828939053971,0.3234964097844544,0.11070375288922296,0.15000000000000002,2.5,46,30,500
1,LE,0.9308132878933495,0.32747061800391636,0.11223276154600487,0.15000000000000002,2.5,46,30,500
0,DM,0.9482458066381325,0.2731248715367146,0.12714152454101532,0.15000000000000002,2.5,47,30,500
1,LE,0.9479421807224705,0.27481255060609683,0.14097431611754516,0.15000000000000002,2.5,47,30,500
0,DM,0.9354101589854602,0.30790609996648366,0.11280192045548736,0.15000000000000002,2.5,48,30,500
1,LE,0.9337644129946306,0.31103951043992617,0.11660158038910493,0.15000000000000002,2.5,48,30,500
0,DM,0.9454966003631475,0.28641052205173817,0.10011712067245804,0.15000000000000002,2.5,49,30,500
1,LE,0.9443635448520087,0.29030531291383577,0.1011243630680232,0.15000000000000002,2.5,49,30,500
0,DM,0.9436168445012019,0.29056593182135154,0.13986844813332933,0.15000000000000002,3.0,0,30,500
1,LE,0.9420369021722615,0.29622029889625245,0.14083076591288773,0.15000000000000002,3.0,0,30,500
0,DM,0.9292947461197314,0.3231141441528701,0.14348475449503362,0.15000000000000002,3.0,1,30,500
1,LE,0.9280858005849061,0.32601341279681695,0.14947490121219673,0.15000000000000002,3.0,1,30,500
0,DM,0.9211650949410775,0.33744935147546185,0.1237969193901468,0.15000000000000002,3.0,2,30,500
1,LE,0.9196925829260285,0.34091124934566924,0.1259432868888475,0.15000000000000002,3.0,2,30,500
0,DM,0.9259906795380437,0.34171108846768344,0.15572216316185206,0.15000000000000002,3.0,3,30,500
1,LE,0.9245048313067318,0.3453900088892412,0.15950049508490338,0.15000000000000002,3.0,3,30,500
0,DM,0.9268634293225032,0.3273324094133148,0.13440211697427856,0.15000000000000002,3.0,4,30,500
1,LE,0.9255315380942365,0.33131046134970127,0.13127951082900047,0.15000000000000002,3.0,4,30,500
0,DM,0.9267400187741273,0.3338398079451808,0.1321290754253211,0.15000000000000002,3.0,5,30,500
1,LE,0.9240697241314276,0.3412364898418522,0.13611328762278546,0.15000000000000002,3.0,5,30,500
0,DM,0.929135595950154,0.32446886206755476,0.11499130529092558,0.15000000000000002,3.0,6,30,500
1,LE,0.9288883860197971,0.3257529984218142,0.1181446145031813,0.15000000000000002,3.0,6,30,500
0,DM,0.932896388620791,0.31248737572594254,0.11686562319997496,0.15000000000000002,3.0,7,30,500
1,LE,0.9336628524974239,0.3102411535668283,0.12410050046467148,0.15000000000000002,3.0,7,30,500
0,DM,0.9264553498116254,0.33858133989632655,0.1344698300282648,0.15000000000000002,3.0,8,30,500
1,LE,0.9248311518277424,0.3425452942306157,0.1278174804006662,0.15000000000000002,3.0,8,30,500
0,DM,0.9239804294862224,0.33439809422004424,0.12462867726548216,0.15000000000000002,3.0,9,30,500
1,LE,0.9206434815389757,0.34151779527546056,0.12925369239572682,0.15000000000000002,3.0,9,30,500
0,DM,0.9329276723819697,0.31270010822210714,0.13910006231718414,0.15000000000000002,3.0,10,30,500
1,LE,0.9317205751335873,0.31596159498426085,0.13876498488717123,0.15000000000000002,3.0,10,30,500
0,DM,0.9298233748050571,0.32103648738576296,0.1456083157545475,0.15000000000000002,3.0,11,30,500
1,LE,0.9266214842042163,0.32897903714292653,0.15023189726913008,0.15000000000000002,3.0,11,30,500
0,DM,0.9370764605663118,0.30201742271652676,0.14087705441516032,0.15000000000000002,3.0,12,30,500
1,LE,0.9355068532722741,0.3067315448252466,0.13924860480650006,0.15000000000000002,3.0,12,30,500
0,DM,0.9225978139058768,0.340667902363206,0.13887054321584802,0.15000000000000002,3.0,13,30,500
1,LE,0.920721748106695,0.344126988931166,0.13511339547660559,0.15000000000000002,3.0,13,30,500
0,DM,0.9301357798599263,0.32990257918240945,0.12207500108500917,0.15000000000000002,3.0,14,30,500
1,LE,0.9276647615064796,0.3347973686108642,0.1244661233974402,0.15000000000000002,3.0,14,30,500
0,DM,0.9200522021726212,0.34682442444017225,0.11971658167584713,0.15000000000000002,3.0,15,30,500
1,LE,0.9180795416806786,0.3503777117660144,0.12537409599435187,0.15000000000000002,3.0,15,30,500
0,DM,0.9191842572786699,0.3449020428420129,0.140276992681115,0.15000000000000002,3.0,16,30,500
1,LE,0.917339371228471,0.3502286157507263,0.14062579652616944,0.15000000000000002,3.0,16,30,500
0,DM,0.9125521923190024,0.3594910355335433,0.15004911835387216,0.15000000000000002,3.0,17,30,500
1,LE,0.9107944397202912,0.3637940143661383,0.1532057536907665,0.15000000000000002,3.0,17,30,500
0,DM,0.9250478607222746,0.3352258086838642,0.10936506490709379,0.15000000000000002,3.0,18,30,500
1,LE,0.9244418674100375,0.33578640648333236,0.11142606556283155,0.15000000000000002,3.0,18,30,500
0,DM,0.9169702535757499,0.3454446276569673,0.10008924218880662,0.15000000000000002,3.0,19,30,500
1,LE,0.9144983395172138,0.35130597515020906,0.10336015304017249,0.15000000000000002,3.0,19,30,500
0,DM,0.9245089217378538,0.33471683325164214,0.1377466494418238,0.15000000000000002,3.0,20,30,500
1,LE,0.9232587938878447,0.3378867622582001,0.13714739193630682,0.15000000000000002,3.0,20,30,500
0,DM,0.9354700337655317,0.3135900125796294,0.1394130317845924,0.15000000000000002,3.0,21,30,500
