,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.9513574185118234,0.28503384046791486,0.07366520029848167,0.0,2.0,45,10,500
1,LE,0.5074860027360311,0.9115054105901488,0.09010776911864898,0.0,2.0,45,10,500
0,DM,0.9454813902460385,0.2915600061333281,0.08283952624201757,0.0,2.0,46,10,500
1,LE,0.46956242754815053,0.9833983436742108,0.10625695486844138,0.0,2.0,46,10,500
0,DM,0.961449102719434,0.22798591487441378,0.07646474419050842,0.0,2.0,47,10,500
1,LE,0.5351924928065194,0.834316657144715,0.11183294529312968,0.0,2.0,47,10,500
0,DM,0.9491514905720678,0.29038563813803214,0.09446253688399119,0.0,2.0,48,10,500
1,LE,0.48432602062141866,0.9386168522585248,0.13571016100639113,0.0,2.0,48,10,500
0,DM,0.9519544594195797,0.2731764853073321,0.07492499359096344,0.0,2.0,49,10,500
1,LE,0.5474406115757438,0.8485611623435105,0.08756721969148035,0.0,2.0,49,10,500
0,DM,0.940477614959073,0.2989903666799006,0.07833298830397777,0.0,2.5,0,10,500
1,LE,0.48829511951405413,0.9050681433573621,0.09097167146885887,0.0,2.5,0,10,500
0,DM,0.9290970491692042,0.319562413422073,0.07715536373761231,0.0,2.5,1,10,500
1,LE,0.4877860466254126,0.9558829309336717,0.09655246742067743,0.0,2.5,1,10,500
0,DM,0.9198084566836765,0.35364255992689836,0.07521289940653059,0.0,2.5,2,10,500
1,LE,0.5088259614170986,0.8985338067025953,0.10726267924396725,0.0,2.5,2,10,500
0,DM,0.9233470316774783,0.3510713988554802,0.08508613526907609,0.0,2.5,3,10,500
1,LE,0.42932180110922435,0.9945636737402526,0.11929951013269714,0.0,2.5,3,10,500
0,DM,0.9179214397344077,0.34367181342206937,0.08528618724174326,0.0,2.5,4,10,500
1,LE,0.5266233292836705,0.8792826199039241,0.09705991736577242,0.0,2.5,4,10,500
0,DM,0.9218682164968374,0.3327309855251641,0.1101988589849442,0.0,2.5,5,10,500
1,LE,0.5547816780656402,0.8057414507994486,0.1505440320946839,0.0,2.5,5,10,500
0,DM,0.9271018699367,0.32166556485769976,0.11170490719604394,0.0,2.5,6,10,500
1,LE,0.48037539862970324,0.9291632788504628,0.1918429256506144,0.0,2.5,6,10,500
0,DM,0.9243577473692653,0.32436182034161104,0.08404840991753057,0.0,2.5,7,10,500
1,LE,0.6124472387835151,0.7157826441540485,0.10821335904208258,0.0,2.5,7,10,500
0,DM,0.9279950248728079,0.3331205964771033,0.08397893230021988,0.0,2.5,8,10,500
1,LE,0.5140043399239045,0.8752227296925914,0.12348031527905981,0.0,2.5,8,10,500
0,DM,0.9229703329449555,0.35413266776244723,0.09336882478885684,0.0,2.5,9,10,500
1,LE,0.4647755233199147,0.924857881742273,0.13667232476232088,0.0,2.5,9,10,500
0,DM,0.858367532689536,0.473602318534975,0.15311272883259047,0.0,2.5,10,10,500
1,LE,0.7841522146406753,0.5655545195985585,0.16946457955387192,0.0,2.5,10,10,500
0,DM,0.9316299143410108,0.3230504154654018,0.07330146847289264,0.0,2.5,11,10,500
1,LE,0.4747402661208719,0.9266149908679027,0.08789525400920968,0.0,2.5,11,10,500
0,DM,0.9350575473922403,0.30314711681635803,0.07635403951135522,0.0,2.5,12,10,500
1,LE,0.5519767628632514,0.8216376288859526,0.08359818412794752,0.0,2.5,12,10,500
0,DM,0.9275811565413846,0.3317630993482639,0.07595160738870235,0.0,2.5,13,10,500
1,LE,0.4892943550226845,0.9007838047134851,0.09960129000028918,0.0,2.5,13,10,500
0,DM,0.9214030391520314,0.34804336421467874,0.07388822203899101,0.0,2.5,14,10,500
1,LE,0.5374724810072733,0.8926812509307863,0.0972099898737468,0.0,2.5,14,10,500
0,DM,0.9103036094935374,0.38235336779259843,0.08175516242771225,0.0,2.5,15,10,500
1,LE,0.5362252327884663,0.8637606355566818,0.1083045378826116,0.0,2.5,15,10,500
0,DM,0.9229224303592761,0.3484745063564508,0.07269116157607937,0.0,2.5,16,10,500
1,LE,0.5326130639726642,0.8535416360584848,0.08472341528687749,0.0,2.5,16,10,500
0,DM,0.9086956723716358,0.370736967788475,0.0779641879018635,0.0,2.5,17,10,500
1,LE,0.5281818168670288,0.8999982211795343,0.09163830946120083,0.0,2.5,17,10,500
0,DM,0.9198923319314345,0.3454168314705372,0.11695062531271441,0.0,2.5,18,10,500
1,LE,0.5733752589560257,0.7788198739364077,0.14247283911838948,0.0,2.5,18,10,500
0,DM,0.9322258287544335,0.3194483813890255,0.07413318727813546,0.0,2.5,19,10,500
1,LE,0.43867909329092275,0.9898329215240149,0.10272727357168757,0.0,2.5,19,10,500
0,DM,0.9173226707126341,0.36197454145143737,0.07575232523353713,0.0,2.5,20,10,500
1,LE,0.5554734425158284,0.8498792729931215,0.09292706921484609,0.0,2.5,20,10,500
0,DM,0.9234513510875283,0.3380070712748014,0.08050693057490199,0.0,2.5,21,10,500
1,LE,0.4567860498324078,0.9896219403800662,0.1101734518304937,0.0,2.5,21,10,500
0,DM,0.9278411050147046,0.3240352441311323,0.0846721027375523,0.0,2.5,22,10,500
1,LE,0.5234441664690764,0.8842893941102778,0.11945025318747476,0.0,2.5,22,10,500
0,DM,0.9288322637228111,0.3336946699895833,0.0741973088348824,0.0,2.5,23,10,500
1,LE,0.48700453851508224,0.9275025219078061,0.1521867421625077,0.0,2.5,23,10,500
0,DM,0.9318464229831595,0.32218208693747913,0.07811460215112044,0.0,2.5,24,10,500
1,LE,0.5122912719326177,0.9093256926081824,0.14142287599682435,0.0,2.5,24,10,500
0,DM,0.9246543496040571,0.3429825430596467,0.07394214536880227,0.0,2.5,25,10,500
1,LE,0.5528372730133504,0.8307641621932891,0.0817498260753621,0.0,2.5,25,10,500
0,DM,0.9270405615987415,0.3317571109781399,0.07579817328565315,0.0,2.5,26,10,500
1,LE,0.5048852769989599,0.886400046092785,0.0891630026771185,0.0,2.5,26,10,500
0,DM,0.9301671592991684,0.33436797396372975,0.07749001877292658,0.0,2.5,27,10,500
1,LE,0.5088285662848017,0.9184791289816393,0.1141206940219731,0.0,2.5,27,10,500
0,DM,0.9124099351377211,0.36958973763249314,0.07463310245759185,0.0,2.5,28,10,500
1,LE,0.576167840978153,0.7989644305490393,0.1505449548559755,0.0,2.5,28,10,500
0,DM,0.9244775851226745,0.3415735255300667,0.13370423233378834,0.0,2.5,29,10,500
1,LE,0.5441875104429241,0.8672073005428662,0.19141538291422508,0.0,2.5,29,10,500
0,DM,0.9273263461668098,0.3304052118534454,0.09006668330079137,0.0,2.5,30,10,500
1,LE,0.5354224772651051,0.8205446927364162,0.11894412220321898,0.0,2.5,30,10,500
0,DM,0.9191982861283093,0.3228524729718247,0.10122405567074091,0.0,2.5,31,10,500
1,LE,0.5786179799710519,0.7643904352562382,0.1288042822293352,0.0,2.5,31,10,500
0,DM,0.9340684747833656,0.3075901886158694,0.07488279683692169,0.0,2.5,32,10,500
1,LE,0.55377328218001,0.8159656245382987,0.09027427587103956,0.0,2.5,32,10,500
0,DM,0.9150355546908382,0.3624398275372553,0.08129323783487961,0.0,2.5,33,10,500
1,LE,0.44313769967113253,0.9759098493456391,0.10584489146988334,0.0,2.5,33,10,500
0,DM,0.9199927670199757,0.35198983368027964,0.07603892279561861,0.0,2.5,34,10,500
1,LE,0.5560397502127696,0.8054073475600179,0.13995355317346306,0.0,2.5,34,10,500
0,DM,0.9211951816157464,0.3493037873821521,0.07447389117669295,0.0,2.5,35,10,500
1,LE,0.547630203430696,0.8384187384785193,0.08637578063230426,0.0,2.5,35,10,500
0,DM,0.9095919172578346,0.4041672812135246,0.08103555890116977,0.0,2.5,36,10,500
1,LE,0.564422700406098,0.8357583497374691,0.11476787335744484,0.0,2.5,36,10,500
0,DM,0.9187344308696004,0.3598644173666269,0.1057903176744457,0.0,2.5,37,10,500
1,LE,0.4941664691587894,0.9136874428739424,0.14236726854186618,0.0,2.5,37,10,500
0,DM,0.9329827815109991,0.31355184709697187,0.07652250879880564,0.0,2.5,38,10,500
1,LE,0.5696947972753812,0.7940125568770812,0.08314292741402525,0.0,2.5,38,10,500
0,DM,0.9149706038802974,0.3637953816259977,0.07317961672174145,0.0,2.5,39,10,500
1,LE,0.5539651510978992,0.837967927265504,0.08985517103202363,0.0,2.5,39,10,500
0,DM,0.9252931746711206,0.3420428641570993,0.08598973063515243,0.0,2.5,40,10,500
1,LE,0.4602018314637562,0.9576925695035002,0.11957762958859064,0.0,2.5,40,10,500
0,DM,0.8872083246409423,0.4460035078263329,0.09576006755425068,0.0,2.5,41,10,500
1,LE,0.5657696439168849,0.871950536796261,0.10617432472593427,0.0,2.5,41,10,500
0,DM,0.9200923405382018,0.3463437704919449,0.07564330741521298,0.0,2.5,42,10,500
1,LE,0.55951277532495,0.7946249559971461,0.14471466060716487,0.0,2.5,42,10,500
0,DM,0.8389854161953807,0.5381789877651905,0.15683464188956292,0.0,2.5,43,10,500
1,LE,0.8104017323687898,0.546804466867056,0.20832481427066332,0.0,2.5,43,10,500
0,DM,0.9188886352809807,0.34866664856109364,0.07386582767370868,0.0,2.5,44,10,500
1,LE,0.4953578849174891,0.9300623996188272,0.09397956362716328,0.0,2.5,44,10,500
0,DM,0.9162747167111833,0.3750685986847354,0.07476919474114388,0.0,2.5,45,10,500
1,LE,0.511410784139564,0.922352053622643,0.09213179619987909,0.0,2.5,45,10,500
0,DM,0.9160357645405631,0.3668068577383499,0.08202367441389682,0.0,2.5,46,10,500
1,LE,0.5264725080101916,0.913087243451587,0.1033476442363891,0.0,2.5,46,10,500
0,DM,0.9395190744621853,0.29879022157427354,0.07510209673752714,0.0,2.5,47,10,500
1,LE,0.5022335049927005,0.8906387553206453,0.10980602936073094,0.0,2.5,47,10,500
0,DM,0.9289133631850403,0.34050928046556395,0.09669233516460556,0.0,2.5,48,10,500
1,LE,0.48842637128606714,0.942064568557842,0.14010686660834074,0.0,2.5,48,10,500
0,DM,0.9265913562468804,0.3334272859885895,0.07292703881740453,0.0,2.5,49,10,500
1,LE,0.510775495815099,0.9323099663826447,0.08242097875693832,0.0,2.5,49,10,500
0,DM,0.9089162904211323,0.3542724000736713,0.10293970179231848,0.0,3.0,0,10,500
1,LE,0.6310539061646574,0.7326454912328045,0.17468426572158235,0.0,3.0,0,10,500
0,DM,0.9016132878691913,0.3847905260262511,0.0751511726767594,0.0,3.0,1,10,500
1,LE,0.5446806906046959,0.8603460315707966,0.14319221663471696,0.0,3.0,1,10,500
0,DM,0.8959412338838333,0.39937625116349934,0.07717685754220094,0.0,3.0,2,10,500
1,LE,0.46729801768439583,0.9408195164679397,0.1036459685467622,0.0,3.0,2,10,500
0,DM,0.8975720951032273,0.4062606298825172,0.08703678439471156,0.0,3.0,3,10,500
1,LE,0.46185367000927985,0.9719948471478356,0.12420125164229104,0.0,3.0,3,10,500
0,DM,0.8897025605033886,0.40436372675574705,0.08299676472719254,0.0,3.0,4,10,500
1,LE,0.5605202635275217,0.8046399425227095,0.10005353521632965,0.0,3.0,4,10,500
0,DM,0.898699450753743,0.3978657186145174,0.08551012361622426,0.0,3.0,5,10,500
1,LE,0.5539479627539561,0.825244700756595,0.15287098263846063,0.0,3.0,5,10,500
0,DM,0.9027351238254442,0.37261055383489317,0.08963453063037466,0.0,3.0,6,10,500
1,LE,0.5210817767096371,0.8915195473807439,0.16777444019216384,0.0,3.0,6,10,500
0,DM,0.9098418553657514,0.35828728889948536,0.0861344658591389,0.0,3.0,7,10,500
1,LE,0.5563873498095094,0.8476287619057271,0.14599554881544868,0.0,3.0,7,10,500
0,DM,0.9010787092502148,0.3902222709310522,0.08543666868342004,0.0,3.0,8,10,500
1,LE,0.5178345020888333,0.8657557505033865,0.10275867642280014,0.0,3.0,8,10,500
0,DM,0.9062833090771387,0.390331430320447,0.09943161459789347,0.0,3.0,9,10,500
1,LE,0.4390434055847157,0.9647390283151108,0.14723412885180015,0.0,3.0,9,10,500
0,DM,0.8352666039024085,0.5115810608390985,0.1558079034167656,0.0,3.0,10,10,500
1,LE,0.7620611003322358,0.608520845604324,0.18001822979701107,0.0,3.0,10,10,500
0,DM,0.9050527450284738,0.38186298852185874,0.07064456604565524,0.0,3.0,11,10,500
1,LE,0.4687201415401618,0.9178593872015735,0.08231181726648744,0.0,3.0,11,10,500
0,DM,0.915745566245583,0.3386974890586558,0.07744518219942066,0.0,3.0,12,10,500
1,LE,0.5255578585472834,0.8765156528559701,0.09931286252786319,0.0,3.0,12,10,500
0,DM,0.9013254457804178,0.3961209490908577,0.07883590120758056,0.0,3.0,13,10,500
1,LE,0.509573491736855,0.8803035854014658,0.09367632717980962,0.0,3.0,13,10,500
0,DM,0.900733075378402,0.38858749374137724,0.08236123818747494,0.0,3.0,14,10,500
1,LE,0.44569719610287317,1.000274672659873,0.11774722436236719,0.0,3.0,14,10,500
0,DM,0.8836177223427663,0.4333568921970425,0.0815595746082143,0.0,3.0,15,10,500
1,LE,0.5485847266165383,0.8673556671984869,0.11098204722468147,0.0,3.0,15,10,500
0,DM,0.9079463560278755,0.3784793513239307,0.08066218315925075,0.0,3.0,16,10,500
1,LE,0.3862567056246207,1.0639014689530382,0.10762017138669756,0.0,3.0,16,10,500
0,DM,0.8722916254766542,0.4459910938362141,0.07658580175560908,0.0,3.0,17,10,500
1,LE,0.5014965916507482,0.9452220072259144,0.09935504694007224,0.0,3.0,17,10,500
0,DM,0.8984179545090883,0.39725810610646417,0.10615454286333938,0.0,3.0,18,10,500
1,LE,0.548985884811294,0.8343429089142236,0.13072364134697068,0.0,3.0,18,10,500
0,DM,0.9071364893563394,0.3735894106221401,0.07981080668860778,0.0,3.0,19,10,500
1,LE,0.47377269367422664,0.9629510816851448,0.10245930285968799,0.0,3.0,19,10,500
0,DM,0.8862173722031937,0.4235797952111683,0.07308448455018679,0.0,3.0,20,10,500
1,LE,0.5465239915976882,0.8541713024027808,0.14159456473592288,0.0,3.0,20,10,500
0,DM,0.9058572383457211,0.3730634287615668,0.07852022887396441,0.0,3.0,21,10,500
1,LE,0.4410445304351306,0.9849877161252121,0.09690164510228255,0.0,3.0,21,10,500
0,DM,0.9017733484981408,0.3776162721198151,0.09148133402632468,0.0,3.0,22,10,500
1,LE,0.5180514519111062,0.8750533445693759,0.12128744888527863,0.0,3.0,22,10,500
0,DM,0.8972323806273962,0.4049575223069537,0.07681741634557905,0.0,3.0,23,10,500
1,LE,0.5554313188514672,0.838867769666553,0.10961830112417549,0.0,3.0,23,10,500
0,DM,0.9009016427710499,0.38915587573017457,0.07675323690611487,0.0,3.0,24,10,500
1,LE,0.47683583201754925,0.9617250592803362,0.12190086212239751,0.0,3.0,24,10,500
0,DM,0.8987264804412574,0.3994929786859084,0.07359622664644176,0.0,3.0,25,10,500
1,LE,0.5246546843398404,0.8781110850599059,0.08248909703479587,0.0,3.0,25,10,500
0,DM,0.8957642406113553,0.4042201772469443,0.07707704418772912,0.0,3.0,26,10,500
1,LE,0.4521845879473516,0.9699405966954601,0.09729905457191214,0.0,3.0,26,10,500
0,DM,0.9078561041668229,0.3947731359349627,0.07452396491020807,0.0,3.0,27,10,500
1,LE,0.5293722360752983,0.8847134011321841,0.15167273664521974,0.0,3.0,27,10,500
0,DM,0.8912341008297564,0.4130796908756297,0.07513212916755464,0.0,3.0,28,10,500
1,LE,0.5594265752497579,0.8190188175290205,0.1558805900608284,0.0,3.0,28,10,500
0,DM,0.897758332026867,0.39907661533716654,0.12788637804501296,0.0,3.0,29,10,500
1,LE,0.5021307742709108,0.9158544791600906,0.15156421185958904,0.0,3.0,29,10,500
0,DM,0.904749186359672,0.38167553959461004,0.08901747518281697,0.0,3.0,30,10,500
1,LE,0.5254454968288519,0.8412046651937606,0.12136406656292277,0.0,3.0,30,10,500
0,DM,0.8939545299586684,0.3850306302409282,0.09254528096076502,0.0,3.0,31,10,500
1,LE,0.6001681898367303,0.7328527058667579,0.13194477906240173,0.0,3.0,31,10,500
0,DM,0.90766559745878,0.36758694246150486,0.0760137852680983,0.0,3.0,32,10,500
1,LE,0.5137252980479439,0.882988062568386,0.08456664618707678,0.0,3.0,32,10,500
0,DM,0.882697622837913,0.4291631131407192,0.08640003834610055,0.0,3.0,33,10,500
1,LE,0.45325919917307467,0.9581576806633855,0.10224420357843385,0.0,3.0,33,10,500
0,DM,0.8869187292491745,0.4237872978030282,0.07715354950345031,0.0,3.0,34,10,500
1,LE,0.4683717416769867,0.9997347272251129,0.082324523764024,0.0,3.0,34,10,500
0,DM,0.9016796054959427,0.38665184516204976,0.07505926724102928,0.0,3.0,35,10,500
1,LE,0.5578344170381662,0.8123191515272934,0.08836747627495421,0.0,3.0,35,10,500
0,DM,0.8891982694783495,0.4415165161033907,0.0846368865480144,0.0,3.0,36,10,500
1,LE,0.5157771023183098,0.8846350492732763,0.1141883642168371,0.0,3.0,36,10,500
0,DM,0.8911403422736018,0.4114809894796809,0.07773735895743984,0.0,3.0,37,10,500
1,LE,0.5340731307327362,0.8698045803789763,0.1433136625442729,0.0,3.0,37,10,500
0,DM,0.902457717137343,0.38109354613154245,0.07897688656117201,0.0,3.0,38,10,500
1,LE,0.548852533629974,0.8395156581338549,0.08652624993183099,0.0,3.0,38,10,500
0,DM,0.8925184634288518,0.407563195190687,0.07113791865610782,0.0,3.0,39,10,500
1,LE,0.5555111814163037,0.844202768955203,0.08064776394813296,0.0,3.0,39,10,500
0,DM,0.8963734512425747,0.4054875633228555,0.07851550494602862,0.0,3.0,40,10,500
1,LE,0.5292991463522982,0.8707301091443814,0.10921068002135888,0.0,3.0,40,10,500
0,DM,0.8637496925699071,0.48948288101252296,0.09759410370105567,0.0,3.0,41,10,500
1,LE,0.5462714276957183,0.9022144522005627,0.13206513611699836,0.0,3.0,41,10,500
0,DM,0.894763047684637,0.3982932626203019,0.0749471864948514,0.0,3.0,42,10,500
1,LE,0.5374517708742865,0.8314539603102866,0.10592864068863797,0.0,3.0,42,10,500
0,DM,0.8013866302505689,0.5970243307038284,0.15439900500020745,0.0,3.0,43,10,500
1,LE,0.8032816712688772,0.5762708599616563,0.18524771875664392,0.0,3.0,43,10,500
0,DM,0.8933215297951722,0.40488495320231177,0.07742331342883249,0.0,3.0,44,10,500
1,LE,0.4426113255028524,1.0193884981403714,0.09814951206252655,0.0,3.0,44,10,500
0,DM,0.8885948486027042,0.43048918621021626,0.07987670842194881,0.0,3.0,45,10,500
1,LE,0.4678156676298468,0.9373654064826515,0.15010229610427941,0.0,3.0,45,10,500
0,DM,0.884520939227623,0.4294043297544388,0.0807442457547716,0.0,3.0,46,10,500
1,LE,0.5049646456020765,0.9418141217252717,0.11318992370963438,0.0,3.0,46,10,500
0,DM,0.9091385892526882,0.3794651588418309,0.07737238826154254,0.0,3.0,47,10,500
1,LE,0.5073864496223363,0.8897395105328051,0.1110350394475968,0.0,3.0,47,10,500
0,DM,0.8879811337816897,0.4326716474186636,0.08577608076759281,0.0,3.0,48,10,500
1,LE,0.4519446902651118,0.9998736396150044,0.12656563547813185,0.0,3.0,48,10,500
0,DM,0.8992247667228969,0.3904256416092589,0.07330918450174977,0.0,3.0,49,10,500
1,LE,0.46206003596864853,1.001194444273598,0.14001493825481393,0.0,3.0,49,10,500
0,DM,0.8926282638346886,0.3867863956058474,0.1101196389870347,0.0,3.5,0,10,500
1,LE,0.6215711413120435,0.7621927194592656,0.2015250549912922,0.0,3.5,0,10,500
0,DM,0.8804976771001668,0.4265130841040301,0.07539511555646816,0.0,3.5,1,10,500
1,LE,0.5260698598659067,0.8929256155638446,0.09679371271999185,0.0,3.5,1,10,500
0,DM,0.8863995289388081,0.4166135352072026,0.11130821499116177,0.0,3.5,2,10,500
1,LE,0.4283330001239531,0.9812201465651478,0.15211548913595133,0.0,3.5,2,10,500
0,DM,0.8822469581751102,0.43557436544043904,0.10052812647268326,0.0,3.5,3,10,500
1,LE,0.4223573569511747,1.032822878928989,0.1344395522533704,0.0,3.5,3,10,500
0,DM,0.8705513982609273,0.44357856506749244,0.07971861526024702,0.0,3.5,4,10,500
1,LE,0.5558924697707236,0.804782341543269,0.10254875010466973,0.0,3.5,4,10,500
0,DM,0.8783701469593223,0.4349660925986642,0.07639660787042664,0.0,3.5,5,10,500
1,LE,0.5634570162272796,0.8097963411602077,0.10606828191274066,0.0,3.5,5,10,500
0,DM,0.8843332483170182,0.40992736645665,0.08690441089466303,0.0,3.5,6,10,500
1,LE,0.4938219101093598,0.9282629781247942,0.11310682983625231,0.0,3.5,6,10,500
0,DM,0.8848463776002875,0.4093741897218792,0.08050669090343136,0.0,3.5,7,10,500
1,LE,0.6197888413317715,0.7219791731924013,0.10077049313175057,0.0,3.5,7,10,500
0,DM,0.8813843511815777,0.4294935466493205,0.10273002164431733,0.0,3.5,8,10,500
1,LE,0.39913084501695345,1.0468503784072172,0.11417523987958099,0.0,3.5,8,10,500
0,DM,0.88897548499407,0.42672744170481963,0.0981758236075961,0.0,3.5,9,10,500
1,LE,0.4249014896365828,0.988615174877343,0.13275613030370786,0.0,3.5,9,10,500
0,DM,0.870260639527454,0.4529695128290858,0.07624020069944125,0.0,3.5,10,10,500
1,LE,0.522367223542508,0.8819042734636187,0.09820598199971824,0.0,3.5,10,10,500
0,DM,0.8818468328821258,0.43079755586478463,0.07237263237381356,0.0,3.5,11,10,500
1,LE,0.5558067020961996,0.8142561282438159,0.08303997714045662,0.0,3.5,11,10,500
0,DM,0.8928520030894298,0.3859964445044726,0.07554550858346253,0.0,3.5,12,10,500
1,LE,0.49195397097559196,0.9321280481089198,0.10336168409177429,0.0,3.5,12,10,500
0,DM,0.8732098702542039,0.4492593979360309,0.07808203265184514,0.0,3.5,13,10,500
1,LE,0.47246555525323947,0.9237305133317103,0.10685274541298279,0.0,3.5,13,10,500
0,DM,0.8713505478891899,0.4510615812049699,0.08055865747890678,0.0,3.5,14,10,500
1,LE,0.48495211448344483,0.9427271877474211,0.10649670181541428,0.0,3.5,14,10,500
0,DM,0.8570727853023183,0.4828759115696854,0.08041458275216429,0.0,3.5,15,10,500
1,LE,0.5462551869294273,0.8818948620682897,0.11576199287632923,0.0,3.5,15,10,500
0,DM,0.8832068325862978,0.42413921038266567,0.07322645405636675,0.0,3.5,16,10,500
1,LE,0.4377912871864198,1.0365226572371244,0.08141346937441991,0.0,3.5,16,10,500
0,DM,0.8500648446612505,0.48842038845199254,0.07776025586400287,0.0,3.5,17,10,500
1,LE,0.4966904445787162,0.9570532794231743,0.1075708652395928,0.0,3.5,17,10,500
0,DM,0.8774181885865332,0.43565880801176354,0.11204342497026015,0.0,3.5,18,10,500
1,LE,0.5110972504309386,0.8923524598339699,0.13311092946085126,0.0,3.5,18,10,500
0,DM,0.8815023268423262,0.4225080456741462,0.08455382912373186,0.0,3.5,19,10,500
1,LE,0.4749798882565081,0.9387469144839157,0.10699436299410517,0.0,3.5,19,10,500
0,DM,0.8671495429702607,0.4548178872593359,0.0717942952006821,0.0,3.5,20,10,500
1,LE,0.5347336263075643,0.8777683627262022,0.14428445279490865,0.0,3.5,20,10,500
0,DM,0.8848025040633215,0.4157509982468926,0.07673675561776111,0.0,3.5,21,10,500
1,LE,0.4429583101242511,0.9909418279433212,0.09566856111761111,0.0,3.5,21,10,500
0,DM,0.8852711687355128,0.4119022328671607,0.09207761363773594,0.0,3.5,22,10,500
1,LE,0.465422157011078,0.9700716332885183,0.10434235487098661,0.0,3.5,22,10,500
0,DM,0.8766849823221308,0.44038321208049297,0.07732031648790703,0.0,3.5,23,10,500
1,LE,0.5496543902110442,0.8314568488034652,0.09933348205090153,0.0,3.5,23,10,500
0,DM,0.8790402373557764,0.42776755353279744,0.07602406859831086,0.0,3.5,24,10,500
1,LE,0.4337185217441304,1.0264724189538628,0.1476244483179784,0.0,3.5,24,10,500
0,DM,0.879412694443987,0.4335863858558785,0.07303543250905721,0.0,3.5,25,10,500
1,LE,0.527957378782854,0.8862964215257437,0.08375040341075536,0.0,3.5,25,10,500
0,DM,0.8718191508214971,0.4481768272938356,0.07596256419452721,0.0,3.5,26,10,500
1,LE,0.44472317062812705,1.0018493907834414,0.09157541241836224,0.0,3.5,26,10,500
0,DM,0.8911218685720782,0.4283785403427095,0.0846307045028441,0.0,3.5,27,10,500
1,LE,0.4577380926959846,1.003384816921991,0.1272584568698894,0.0,3.5,27,10,500
0,DM,0.8720194090418667,0.44492488125277463,0.07439750886693847,0.0,3.5,28,10,500
